bucket_name,owner_principal,availability_zone,versioning_enabled,lifecycle_policy,audit_logging_enabled,created_at
special-ac0b5bf0,robertnguyen@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-227-days"", ""action"": ""Delete"", ""days_after_creation"": 227}]}",True,2023-12-04T22:51:58.679878
inside-a426dd7c,marquezwendy@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-71-days"", ""action"": ""Delete"", ""days_after_creation"": 71}]}",False,2024-10-24T22:51:58.680157
forget-f87dd713,logan43@lee.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-288-days"", ""action"": ""Delete"", ""days_after_creation"": 288}]}",False,2025-07-23T22:51:58.680459
write-5437c181,mwilliamson@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-174-days"", ""action"": ""Delete"", ""days_after_creation"": 174}]}",False,2025-07-05T22:51:58.680651
fine-0c8c8640,michelebaker@martin.com,us-east-1a,False,,False,2024-09-06T22:51:58.681051
usually-0088baa1,lhansen@nguyen.net,us-east-1a,False,,False,2023-03-06T22:51:58.681712
upon-a6a77849,jessicacox@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-74-days"", ""action"": ""Delete"", ""days_after_creation"": 74}]}",False,2024-05-11T22:51:58.682024
blue-c363d7f3,alicialloyd@anderson-salazar.net,us-east-1a,True,,False,2025-02-18T22:51:58.682500
toward-2a1b1d4c,kevin15@lee.biz,us-east-1b,True,,True,2023-04-17T22:51:58.683022
ask-b1cc5a06,egonzalez@potter.org,us-east-1b,False,"{""rules"": [{""id"": ""expire-114-days"", ""action"": ""Delete"", ""days_after_creation"": 114}]}",True,2022-11-24T22:51:58.683376
base-8d7dc903,maciaskendra@gmail.com,us-east-1b,False,,False,2025-03-13T22:51:58.683609
far-7216f7e5,qjones@gmail.com,us-east-1a,False,,False,2023-06-19T22:51:58.683789
next-fe8ae4a2,barry38@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-289-days"", ""action"": ""Delete"", ""days_after_creation"": 289}]}",False,2024-02-07T22:51:58.683943
people-461e1483,hahnjames@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-353-days"", ""action"": ""Delete"", ""days_after_creation"": 353}]}",False,2025-07-03T22:51:58.684230
daughter-77630e79,marquezjennifer@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-123-days"", ""action"": ""Delete"", ""days_after_creation"": 123}]}",True,2023-01-08T22:51:58.684530
understand-ceae89ea,charles15@preston.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-226-days"", ""action"": ""Delete"", ""days_after_creation"": 226}]}",True,2024-08-10T22:51:58.684816
station-c681e0f2,alisongonzales@wood.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-223-days"", ""action"": ""Delete"", ""days_after_creation"": 223}]}",True,2023-03-23T22:51:58.685535
buy-27812b8b,kayla23@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-249-days"", ""action"": ""Delete"", ""days_after_creation"": 249}]}",False,2025-06-27T22:51:58.685713
thousand-f821c119,robertkelley@ware-lewis.biz,us-east-1b,False,"{""rules"": [{""id"": ""expire-150-days"", ""action"": ""Delete"", ""days_after_creation"": 150}]}",False,2023-09-28T22:51:58.686221
imagine-8cba0ef9,timothyward@dorsey.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-161-days"", ""action"": ""Delete"", ""days_after_creation"": 161}]}",True,2023-08-09T22:51:58.686663
visit-3d1d546c,gadams@gmail.com,us-west-2a,True,,True,2024-11-18T22:51:58.686868
need-ca985472,robertolson@adams.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-166-days"", ""action"": ""Delete"", ""days_after_creation"": 166}]}",False,2023-08-01T22:51:58.687597
someone-a55063bc,ruizkathryn@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-135-days"", ""action"": ""Delete"", ""days_after_creation"": 135}]}",True,2022-11-17T22:51:58.687858
nothing-b980f8f3,smithkimberly@hughes.net,us-west-2a,True,,True,2024-12-22T22:51:58.688535
do-854dbc46,cummingsheather@gmail.com,us-east-1a,False,,False,2024-08-12T22:51:58.688812
market-3ec5bd5d,jenningsrhonda@gmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-52-days"", ""action"": ""Delete"", ""days_after_creation"": 52}]}",False,2023-07-15T22:51:58.689065
economy-f8c8e015,vanessaowens@larsen.com,us-east-1b,True,,True,2024-04-09T22:51:58.689522
specific-adf885c4,jessica70@hotmail.com,us-east-1a,True,,True,2023-02-28T22:51:58.689722
ok-3d3f8e1c,aking@johnson.com,us-west-2a,False,,True,2025-06-26T22:51:58.690411
open-0c10a898,amy07@moreno-stanton.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-242-days"", ""action"": ""Delete"", ""days_after_creation"": 242}]}",True,2023-07-06T22:51:58.690968
ago-c1393fb4,christopher05@lee-wilson.com,us-east-1a,False,,True,2024-03-01T22:51:58.691344
born-69b0f183,romerotravis@yahoo.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-88-days"", ""action"": ""Delete"", ""days_after_creation"": 88}]}",False,2023-03-26T22:51:58.691590
do-5494c803,silvajames@hotmail.com,us-west-2a,False,,True,2023-07-21T22:51:58.691991
chance-4799dc90,amber76@gmail.com,us-east-1b,True,,False,2024-09-28T22:51:58.692153
speak-b04c22b4,stephanie95@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-340-days"", ""action"": ""Delete"", ""days_after_creation"": 340}]}",True,2024-10-09T22:51:58.692296
bad-431b189a,zgarcia@williams.org,us-east-1a,False,,True,2023-04-12T22:51:58.692794
red-eb6f60a6,lbutler@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-219-days"", ""action"": ""Delete"", ""days_after_creation"": 219}]}",False,2023-05-03T22:51:58.692969
society-e3af54b0,ewyatt@yahoo.com,us-east-1a,True,,False,2023-09-18T22:51:58.693162
themselves-3fe5b2cf,paul86@hensley.info,us-east-1a,False,,False,2023-11-15T22:51:58.693724
get-c3618790,kmorales@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-37-days"", ""action"": ""Delete"", ""days_after_creation"": 37}]}",True,2023-02-04T22:51:58.693925
student-03fbbed3,jennifermartinez@webster-ritter.com,us-west-2a,True,,True,2023-03-21T22:51:58.694375
indicate-5f105bab,madeline43@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-138-days"", ""action"": ""Delete"", ""days_after_creation"": 138}]}",False,2023-10-04T22:51:58.694522
financial-9fd25ec8,daniel57@james-sanchez.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-334-days"", ""action"": ""Delete"", ""days_after_creation"": 334}]}",True,2023-04-08T22:51:58.694881
food-5a02c5ce,brycejackson@yahoo.com,us-east-1b,False,,True,2025-08-08T22:51:58.695114
white-6a7b5911,morserebecca@kim.biz,us-east-1b,True,,True,2023-08-20T22:51:58.695646
bed-faffa84d,ingramchristopher@gmail.com,us-east-1a,True,,True,2023-04-03T22:51:58.695876
fear-bd611fbe,rmercado@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-260-days"", ""action"": ""Delete"", ""days_after_creation"": 260}]}",False,2025-07-23T22:51:58.696055
weight-c832ce92,samuel63@williams.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-135-days"", ""action"": ""Delete"", ""days_after_creation"": 135}]}",False,2023-03-22T22:51:58.696303
model-a577218f,vanessarandall@copeland.net,us-east-1b,False,,False,2025-03-22T22:51:58.696825
imagine-fdfc43ac,thomasarnold@campbell-sloan.com,us-east-1b,False,,False,2023-02-22T22:51:58.697246
billion-cc11df53,flewis@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-304-days"", ""action"": ""Delete"", ""days_after_creation"": 304}]}",False,2025-07-18T22:51:58.697490
data-0a0b403c,umerritt@valencia.org,us-east-1b,False,,False,2025-04-29T22:51:58.697769
lawyer-c3a46872,adrian49@williams.com,us-west-2a,True,,False,2025-01-19T22:51:58.698200
determine-4dbf254f,curryjulian@hotmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-336-days"", ""action"": ""Delete"", ""days_after_creation"": 336}]}",True,2025-01-06T22:51:58.698429
issue-90997709,heather94@lowery.net,us-east-1a,True,,True,2025-06-01T22:51:58.698674
own-d59a6cf2,plester@yahoo.com,us-west-2a,True,,False,2023-05-11T22:51:58.698840
former-8b61c9a0,george45@gmail.com,us-west-2a,True,"{""rules"": [{""id"": ""expire-60-days"", ""action"": ""Delete"", ""days_after_creation"": 60}]}",True,2023-12-18T22:51:58.698974
similar-016f16e3,cunninghamkevin@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-95-days"", ""action"": ""Delete"", ""days_after_creation"": 95}]}",True,2023-03-05T22:51:58.699230
decade-211573f1,byrdchristopher@little-lindsey.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-130-days"", ""action"": ""Delete"", ""days_after_creation"": 130}]}",True,2024-09-23T22:51:58.699778
inside-538f2d4c,williamscrystal@hotmail.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-90-days"", ""action"": ""Delete"", ""days_after_creation"": 90}]}",False,2024-05-04T22:51:58.700030
Republican-61bd063e,yramsey@flores.com,us-east-1a,False,,True,2025-05-02T22:51:58.700486
feel-4e029916,michaeldonovan@davis.org,us-east-1a,True,"{""rules"": [{""id"": ""expire-178-days"", ""action"": ""Delete"", ""days_after_creation"": 178}]}",True,2023-02-09T22:51:58.701011
everyone-e0a3f7db,xmiller@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-257-days"", ""action"": ""Delete"", ""days_after_creation"": 257}]}",False,2024-05-18T22:51:58.701226
ready-42648a21,campbellleslie@rivera-andrews.biz,us-east-1b,True,"{""rules"": [{""id"": ""expire-70-days"", ""action"": ""Delete"", ""days_after_creation"": 70}]}",False,2023-12-28T22:51:58.701794
against-06ba328e,michellesimpson@hotmail.com,us-east-1b,False,,True,2024-06-23T22:51:58.702036
concern-b3b930d7,john02@rowe.net,us-east-1b,False,"{""rules"": [{""id"": ""expire-301-days"", ""action"": ""Delete"", ""days_after_creation"": 301}]}",True,2024-10-10T22:51:58.702283
be-f7697005,ronaldroach@white-padilla.biz,us-east-1a,False,"{""rules"": [{""id"": ""expire-173-days"", ""action"": ""Delete"", ""days_after_creation"": 173}]}",True,2022-11-23T22:51:58.702788
question-c3387bd8,bakerchristina@yahoo.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-249-days"", ""action"": ""Delete"", ""days_after_creation"": 249}]}",True,2024-06-22T22:51:58.703036
at-d60e1e1a,newmanmatthew@white-hall.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-123-days"", ""action"": ""Delete"", ""days_after_creation"": 123}]}",True,2024-06-26T22:51:58.703528
scene-5572644a,kimberly69@hotmail.com,us-east-1b,True,,False,2023-07-11T22:51:58.703686
my-b7fdb630,jimeneztimothy@gamble-garcia.com,us-east-1b,True,,True,2024-09-08T22:51:58.704122
them-5606e0c5,nelsonlauren@hotmail.com,us-east-1a,False,,False,2024-05-05T22:51:58.704358
finish-a7ba8345,gonzalezcathy@yahoo.com,us-east-1a,True,,False,2023-06-10T22:51:58.704579
Republican-94e3584d,casey41@gmail.com,us-west-2a,True,,False,2023-03-29T22:51:58.704727
opportunity-b63ee4f6,youngerin@stephenson-delgado.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-285-days"", ""action"": ""Delete"", ""days_after_creation"": 285}]}",True,2025-03-25T22:51:58.705184
hospital-72f0eea4,osbornealexander@clark-nolan.com,us-east-1a,True,,True,2023-10-03T22:51:58.705714
prepare-b9a1bee3,davidfox@dominguez-powell.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-317-days"", ""action"": ""Delete"", ""days_after_creation"": 317}]}",False,2024-09-14T22:51:58.706190
as-10b83379,brent18@yahoo.com,us-east-1a,False,,True,2025-03-24T22:51:58.706338
lay-5ea1bc37,fletcherjessica@hotmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-254-days"", ""action"": ""Delete"", ""days_after_creation"": 254}]}",False,2023-09-02T22:51:58.706568
stock-96d6ac6d,hendrixamanda@yahoo.com,us-east-1a,True,,False,2024-04-15T22:51:58.706789
and-a9289cfe,moorekimberly@silva.biz,us-east-1a,False,,True,2025-05-27T22:51:58.707140
student-5e696284,joshua48@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-284-days"", ""action"": ""Delete"", ""days_after_creation"": 284}]}",True,2025-05-26T22:51:58.707301
site-747c870b,martinmeghan@hotmail.com,us-west-2a,True,,False,2024-11-09T22:51:58.707568
beautiful-96a78bfb,christopher54@gmail.com,us-east-1b,True,,True,2024-05-07T22:51:58.707698
leave-b8443f86,michelle37@ramirez-moore.biz,us-west-2a,True,"{""rules"": [{""id"": ""expire-285-days"", ""action"": ""Delete"", ""days_after_creation"": 285}]}",False,2025-07-11T22:51:58.708160
reason-cfe12b77,andrewlozano@yahoo.com,us-east-1b,True,,True,2024-03-21T22:51:58.708394
loss-a9b2fdb4,ywilkins@hart.net,us-west-2a,True,,False,2025-05-16T22:51:58.708879
maintain-eb6a7ec7,epham@brown-bullock.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-196-days"", ""action"": ""Delete"", ""days_after_creation"": 196}]}",False,2022-11-19T22:51:58.709279
area-d5861a76,qnelson@snow.net,us-east-1b,False,,True,2022-12-11T22:51:58.709857
effect-2a5abaed,austincarlos@reyes.net,us-east-1b,False,,True,2023-09-25T22:51:58.710234
voice-752e8e59,dcannon@gmail.com,us-east-1a,False,,True,2023-01-06T22:51:58.710436
stage-c593729f,thompsonerin@hotmail.com,us-west-2a,True,,True,2023-04-02T22:51:58.710717
foot-f60f1f1a,mblair@smith.net,us-east-1a,True,,False,2025-07-10T22:51:58.711248
break-84202e16,freemancraig@gomez.org,us-west-2a,True,,False,2025-02-08T22:51:58.711598
better-25a33be0,bryan73@reynolds.biz,us-east-1a,False,,False,2024-05-06T22:51:58.712048
five-905f39ba,mcgeejennifer@cannon.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-288-days"", ""action"": ""Delete"", ""days_after_creation"": 288}]}",True,2024-12-21T22:51:58.712445
star-8570c1e1,nspears@avila-davis.org,us-west-2a,True,,True,2025-03-05T22:51:58.712850
record-2a9d6d1d,osbornebrenda@phillips.com,us-west-2a,False,,False,2024-05-28T22:51:58.713583
try-4f466ecc,amberwatson@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-106-days"", ""action"": ""Delete"", ""days_after_creation"": 106}]}",False,2024-12-05T22:51:58.713964
civil-0507b5db,brandonmack@vega-smith.biz,us-west-2a,False,,True,2025-08-01T22:51:58.714570
across-d9dcf7e3,danieljohnston@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-231-days"", ""action"": ""Delete"", ""days_after_creation"": 231}]}",True,2023-01-16T22:51:58.714970
relationship-ec82dad2,russellmelissa@hotmail.com,us-east-1a,False,,False,2022-12-29T22:51:58.715259
thus-60b8061b,matthewevans@yahoo.com,us-east-1b,True,,False,2024-07-31T22:51:58.715580
good-71a8895c,sarah63@garcia.biz,us-east-1a,True,,True,2024-03-10T22:51:58.715932
pattern-5eddc1ba,nicholasescobar@sandoval-russell.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-260-days"", ""action"": ""Delete"", ""days_after_creation"": 260}]}",True,2024-01-25T22:51:58.716522
again-4e12aed2,stephanie10@colon-lynn.com,us-east-1a,False,,False,2025-01-13T22:51:58.716920
go-1fef32ab,sally89@yahoo.com,us-east-1a,True,,False,2024-06-02T22:51:58.717083
benefit-848d325c,tyler12@hotmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-125-days"", ""action"": ""Delete"", ""days_after_creation"": 125}]}",True,2025-01-12T22:51:58.717315
son-5d76922d,erin65@yahoo.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-50-days"", ""action"": ""Delete"", ""days_after_creation"": 50}]}",True,2023-12-08T22:51:58.717686
call-55154583,marybyrd@lynch.info,us-west-2a,True,"{""rules"": [{""id"": ""expire-274-days"", ""action"": ""Delete"", ""days_after_creation"": 274}]}",False,2024-07-25T22:51:58.718360
prove-f485b125,greg95@price.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-86-days"", ""action"": ""Delete"", ""days_after_creation"": 86}]}",True,2025-05-11T22:51:58.718926
player-93cd30f6,chasekevin@sullivan.com,us-east-1a,True,,True,2023-04-15T22:51:58.719492
Mrs-231c7188,sarahwatts@jennings-english.com,us-west-2a,False,,False,2022-12-31T22:51:58.720022
election-b2e26d58,charles61@holden.com,us-west-2a,True,,True,2023-05-15T22:51:58.720291
culture-c902b266,thomas35@beard-hayes.net,us-west-2a,True,,False,2025-07-21T22:51:58.720662
whether-00041790,daniel46@yahoo.com,us-east-1b,True,,False,2025-02-02T22:51:58.720831
social-f1c229d4,gonzalezdonald@gmail.com,us-west-2a,True,,False,2024-02-18T22:51:58.721107
decide-d8154df7,ubernard@peterson.info,us-west-2a,False,,True,2024-01-10T22:51:58.721530
drive-d0bebe95,williamsjames@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-204-days"", ""action"": ""Delete"", ""days_after_creation"": 204}]}",True,2025-05-05T22:51:58.722012
international-e2586241,amandadodson@yahoo.com,us-east-1a,False,,True,2023-11-27T22:51:58.722295
large-30dbaffe,amy47@whitehead.org,us-east-1b,True,"{""rules"": [{""id"": ""expire-359-days"", ""action"": ""Delete"", ""days_after_creation"": 359}]}",False,2024-01-01T22:51:58.722857
itself-7dbadcee,dennis23@wallace.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-198-days"", ""action"": ""Delete"", ""days_after_creation"": 198}]}",True,2024-01-29T22:51:58.723387
find-8fb683d2,hreyes@brown.net,us-west-2a,True,,False,2024-04-13T22:51:58.723701
employee-89ccb2e2,justincarey@sanchez.net,us-east-1a,True,"{""rules"": [{""id"": ""expire-79-days"", ""action"": ""Delete"", ""days_after_creation"": 79}]}",False,2024-12-03T22:51:58.724316
sometimes-34d25a2a,mathisjennifer@gmail.com,us-west-2a,True,,False,2025-01-19T22:51:58.724563
clear-4d4209b2,yosborne@macdonald.com,us-west-2a,True,,True,2025-06-02T22:51:58.724874
white-dae625ab,larrymorse@whitaker.com,us-east-1a,False,,False,2023-08-17T22:51:58.725254
prepare-edae6bd4,marcusmcintosh@hodges-harris.net,us-east-1a,True,,False,2024-02-13T22:51:58.725868
serious-696f0675,john05@yahoo.com,us-west-2a,False,"{""rules"": [{""id"": ""expire-83-days"", ""action"": ""Delete"", ""days_after_creation"": 83}]}",False,2024-04-30T22:51:58.726055
popular-5fd69e12,brownlaura@gmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-139-days"", ""action"": ""Delete"", ""days_after_creation"": 139}]}",False,2023-06-22T22:51:58.726330
partner-99039371,eroth@yahoo.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-172-days"", ""action"": ""Delete"", ""days_after_creation"": 172}]}",False,2024-04-03T22:51:58.726509
either-c39290ce,guzmanjessica@yahoo.com,us-west-2a,False,,False,2023-12-19T22:51:58.726737
effect-1025bf20,brownkevin@foster.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-80-days"", ""action"": ""Delete"", ""days_after_creation"": 80}]}",True,2025-03-05T22:51:58.727374
lay-89386cfc,olivia52@johnston-conrad.com,us-west-2a,True,,True,2025-05-23T22:51:58.727727
use-b7534db0,juanyork@gmail.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-258-days"", ""action"": ""Delete"", ""days_after_creation"": 258}]}",True,2025-02-14T22:51:58.727985
provide-01bf7f8d,wbrown@barber.net,us-east-1a,True,,True,2025-01-19T22:51:58.728292
true-4356cf46,kneal@yahoo.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-219-days"", ""action"": ""Delete"", ""days_after_creation"": 219}]}",True,2023-03-08T22:51:58.728488
standard-9c479bfb,evansluis@wilson.org,us-west-2a,False,"{""rules"": [{""id"": ""expire-131-days"", ""action"": ""Delete"", ""days_after_creation"": 131}]}",True,2023-01-19T22:51:58.729052
question-7c8173fc,xesparza@roy-harris.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-309-days"", ""action"": ""Delete"", ""days_after_creation"": 309}]}",True,2025-01-10T22:51:58.729535
star-8545120a,glennadams@gmail.com,us-east-1a,True,,False,2024-08-28T22:51:58.729780
want-0056938c,stevenjohnson@hotmail.com,us-east-1b,True,,False,2023-04-17T22:51:58.730006
four-4b67fd78,cwalker@rodriguez.com,us-east-1a,False,"{""rules"": [{""id"": ""expire-40-days"", ""action"": ""Delete"", ""days_after_creation"": 40}]}",True,2024-01-10T22:51:58.730560
also-7ed09672,mcbridejoanna@gmail.com,us-east-1b,True,,False,2023-09-23T22:51:58.730803
protect-97b8b51e,dennis26@walters-sullivan.com,us-east-1a,True,,True,2024-03-23T22:51:58.731183
subject-94913a2f,martinrobert@gmail.com,us-west-2a,False,,False,2025-05-12T22:51:58.731451
her-18ed87b1,rodney03@hotmail.com,us-east-1b,False,,False,2025-03-06T22:51:58.731601
foot-0276f722,anna24@avery-ramos.info,us-east-1b,True,"{""rules"": [{""id"": ""expire-289-days"", ""action"": ""Delete"", ""days_after_creation"": 289}]}",False,2025-02-12T22:51:58.732004
eat-197d72a6,tyronelong@lewis-nelson.org,us-east-1a,True,"{""rules"": [{""id"": ""expire-62-days"", ""action"": ""Delete"", ""days_after_creation"": 62}]}",True,2024-04-27T22:51:58.732770
face-31f4f5c4,jon55@hotmail.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-156-days"", ""action"": ""Delete"", ""days_after_creation"": 156}]}",False,2024-12-26T22:51:58.732989
democratic-7e1c2a44,nicholas64@gmail.com,us-west-2a,True,,True,2024-09-11T22:51:58.733160
assume-d32d51ee,robertlopez@gmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-90-days"", ""action"": ""Delete"", ""days_after_creation"": 90}]}",True,2024-04-14T22:51:58.733596
house-082c600c,owenslogan@lee-thompson.com,us-east-1a,True,"{""rules"": [{""id"": ""expire-62-days"", ""action"": ""Delete"", ""days_after_creation"": 62}]}",False,2023-03-16T22:51:58.734175
contain-b509fc36,hlynch@deleon.com,us-east-1b,True,,True,2024-02-07T22:51:58.734503
perhaps-76e2257b,tramirez@chan.com,us-east-1b,True,,True,2024-04-08T22:51:58.735245
music-8bc89782,lowewilliam@moran-rodriguez.org,us-east-1a,False,,True,2023-07-18T22:51:58.735877
former-ce0643a5,jason40@hotmail.com,us-east-1b,False,,True,2024-01-05T22:51:58.736075
later-93360608,davidharper@norman.biz,us-west-2a,False,,True,2023-02-15T22:51:58.736464
some-600055e5,katelynwade@graham.com,us-east-1b,False,,True,2024-04-28T22:51:58.737124
free-c361bcfe,nataliereyes@yahoo.com,us-east-1b,False,,True,2024-05-15T22:51:58.737511
audience-40ae5b3b,tnelson@hotmail.com,us-east-1a,True,,False,2025-07-21T22:51:58.737738
begin-1c0ddf73,bjones@gmail.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-238-days"", ""action"": ""Delete"", ""days_after_creation"": 238}]}",False,2024-08-07T22:51:58.737967
individual-cd9c6687,qalvarado@yahoo.com,us-east-1a,True,,True,2023-03-20T22:51:58.738153
up-53df594a,millsronald@simpson.com,us-east-1b,False,"{""rules"": [{""id"": ""expire-353-days"", ""action"": ""Delete"", ""days_after_creation"": 353}]}",True,2024-01-20T22:51:58.738764
service-50a7f173,bakerjacob@carter.info,us-east-1a,True,,True,2023-10-31T22:51:58.739416
school-781378e0,zdunn@lewis-stevens.com,us-east-1a,False,,False,2025-02-25T22:51:58.739851
send-ecbf791c,awilkinson@hotmail.com,us-east-1b,True,"{""rules"": [{""id"": ""expire-304-days"", ""action"": ""Delete"", ""days_after_creation"": 304}]}",True,2024-02-09T22:51:58.740108
push-2091b664,david15@lara.biz,us-west-2a,True,"{""rules"": [{""id"": ""expire-91-days"", ""action"": ""Delete"", ""days_after_creation"": 91}]}",True,2023-02-19T22:51:58.740438
drive-e90d3b63,spearsthomas@stark.info,us-east-1a,True,"{""rules"": [{""id"": ""expire-258-days"", ""action"": ""Delete"", ""days_after_creation"": 258}]}",True,2023-11-14T22:51:58.741083
different-4196240a,wigginsshelly@sellers-strong.com,us-east-1a,True,,False,2023-02-13T22:51:58.741668
campaign-493f7fb0,cmaxwell@yahoo.com,us-east-1b,False,,False,2024-04-29T22:51:58.741877
value-9e093339,hcruz@brown.net,us-east-1b,False,"{""rules"": [{""id"": ""expire-80-days"", ""action"": ""Delete"", ""days_after_creation"": 80}]}",True,2023-03-21T22:51:58.742242
image-15a4bd06,fwebster@gmail.com,us-west-2a,True,,True,2023-01-27T22:51:58.742667
